Station ID,Basin Area,Drainage Density,Stream Length,Basin Length,Centroidal Flowpath,Main Channel Slope,Flowpath 10-85 Slope,Basin Slope,Basin Relief,Compactness Coefficient,Form Factor,Elongation Ratio,Relief Ratio,Ruggedness Number,Overland Flow Path Length,Sinuosity
03240000,4090871.313894364,0.004775322389313127,5294.981051864751,5486.203768032986,3025.9568894869863,0.005976288220067926,0.0012752531765664334,0.05650132025292639,45.7614,2.813897545875847,0.13591642724779665,0.4159978004160773,0.008341177296780739,0.2185254299419474,104.70497261482674,1.5151338290284881
03328000,4490599.398333386,0.004381996472759762,4339.544564549595,4556.377012501382,1605.3819994595185,0.0038147038017930027,0.004207676437575124,0.021092902774906535,18.606903,2.252981445454813,0.21630422855403741,0.5247924327659776,0.004083705765594004,0.08153538364876792,114.10324109300394,1.4338411131551736
03415000,18570401.88640271,0.0018289433625870049,14929.474676136228,15514.922973486624,8039.624631444938,0.01042631723242917,0.0036126466167357035,0.22290588830919977,342.359,4.657458042134842,0.07714753513738992,0.3134123362533298,0.022066433031869906,0.6261552367466219,273.38189373604206,1.4843941319871867
03126000,311247.60143682477,0.0037788920659952334,857.8467304002966,1048.49992860277,738.2247558992356,0.04143729086177745,0.029414762396561427,0.16918480132657254,71.39914,1.8729999912451238,0.28311912203337536,0.6003985859773437,0.06809646568068278,0.2698096414137851,132.31391404356418,1.0658471837834702
03011800,4149837.036225535,0.0026057989335130437,3182.5860364383366,3344.369256461004,2024.595798662575,0.056439874304354966,0.04958415106964077,0.1769006157397297,192.03769,1.7439185842621174,0.37102450760352773,0.6873158481707691,0.05742119798463814,0.5004116057350808,191.87973161302898,1.1828344125198198
03360500,3059221.8877242557,0.004719974838321798,3291.9080780794466,3538.9454299784275,1170.5065485874516,0.004346109076501119,0.0011812264125550572,0.0502357743842902,38.156662,2.001812605499267,0.2442661267413666,0.5576820707234537,0.010781930024712836,0.18009848449442795,105.93276810301315,1.5160196981975889
03337570,6820894.535461631,0.003403112033310071,4921.876847683214,5221.568480790204,1335.4197841206853,0.0029512234704769263,0.00260509161463518,0.01767322778437999,19.97995,1.7919837593892316,0.2501723903884237,0.5643840717485425,0.0038264268724381868,0.06799400810376598,146.92434310300092,1.3808181120411678
03357330,12333172.134741642,0.0027701410828982974,12581.616045944413,12936.498811756923,5517.301091899413,0.0014529837599801183,0.0011962211085643514,0.08688693924148463,40.435593,3.813751050815278,0.07369555385151616,0.30632024653115913,0.003125698323770462,0.11201229641489274,180.49622204688154,1.389284526051339
03374000,3077054.295800128,0.004879728773737457,4046.387297484182,4266.562138758424,2324.8345180577217,0.008070585683523307,0.00440934784688838,0.06453797819337359,46.18885,2.1038480575075877,0.169035922989418,0.4639215684045468,0.010825777030935978,0.2253890623365544,102.46471129522278,1.4592766336129934
03110830,21146574.608530786,0.0018295834261994332,11610.326858356413,12263.08618238504,5799.527882623874,0.0041393103677611655,0.00407907686561114,0.2382608474789906,174.9955,2.963508615251919,0.14061785476768374,0.42313143748254023,0.014270102652348139,0.3201688640027669,273.286253493585,1.5996572890312815
03339305,41655007.297699496,0.0014998368925521778,13064.139831594563,13745.459949021872,5250.177536402157,0.0013604319269319542,0.0015595006957119701,0.01745142779085746,35.047028,2.971311692269412,0.22046957322927835,0.5298212708512202,0.0025497166131850375,0.05256482495061232,333.3695833746172,1.7026658626097066
03108000,39836891.38340864,0.0015225678588186246,31715.987640673527,32558.65135607277,17366.552237918913,0.001094630428967866,0.0009287536573653192,0.19431884863320326,160.67345,3.8411206143439256,0.03757964100475128,0.21874159413380978,0.004934892569661211,0.24463622564292817,328.39258828697126,2.5112186876748357
03425622,136412884.4081191,0.0008057913350192357,19439.788944836902,20581.27928440835,8793.200915676436,0.004185566602752691,0.003203130890631399,0.19541701285499682,183.53554,2.098494645636636,0.3220406244197498,0.6403396427072353,0.008917596189405321,0.14789134596265174,620.5080375902331,1.3512510297014537
03207965,3863237.9709456675,0.00386469195326573,3591.303645605635,3785.1697243099684,1840.3558158273036,0.05750833467409141,0.021986587057467186,0.5170641957251327,337.24734,1.53340043171098,0.2696377816936453,0.5859295916806183,0.08909702061832456,1.3033571003685083,129.37641758937386,1.6158123588951785
03350660,24431933.197093982,0.0020903661130451463,10201.416865565687,10800.972922159941,5090.550597116243,0.001648128676852354,0.0014654180901844294,0.014343869002136671,20.949753,2.3499661736973545,0.20942671357698966,0.5163820034142821,0.001939617195469066,0.04379265334571538,239.19254951546438,1.3926596707614296
03310300,9560469.990342814,0.0028925239863632594,11040.90889721795,11372.981325925588,6888.296320735553,0.0012406709903591516,0.0005764859812240978,0.04505128313620519,52.775116,3.424001560253444,0.07391466118793874,0.3067752753404109,0.004640394145947635,0.1526532888170626,172.85941356311614,3.1118732527850743
03238772,8328540.0816673925,0.0029256993791262876,4525.377852504942,4827.336375272217,2034.1295588581636,0.01920613629105041,0.0196174665323409,0.1508181895004685,102.53212,2.0218678772568524,0.357399348059093,0.6745776331982877,0.021239895416485185,0.2999781590959343,170.89930823628123,1.4427442212695971
03150500,159898280.49521,0.0009154745583197751,34956.41523691742,35996.46825218719,12495.005055511156,0.0014356230259600854,0.0009470318346151215,0.14675335054118716,114.35948,2.6703496809015275,0.12340251425022068,0.3963848648259989,0.0031769639457497286,0.10469319610108277,546.1648228845155,2.3391853388729356
03028500,3496137.1639891816,0.0033621486451114596,3097.977852534819,3368.1184274168027,1552.7193592589415,0.028814227496819587,0.03012153121501196,0.09567728838376342,140.1077,1.801249803560102,0.3081866031691961,0.6264146951601818,0.041598209668850486,0.4710629020687964,148.71442424980123,1.1287938657282879
03140500,3342982.0640163464,0.0035301726805847407,3090.4933889936656,3308.312817896189,1797.1650581456624,0.02091962484389121,0.01988918903547076,0.16095829522058336,97.36665,2.1696733783859674,0.30543648370329896,0.6236135096803929,0.02943090898650264,0.343721099982262,141.6361309320369,1.2915157741048546
03155000,179513614.30258146,0.000875940821248267,31683.070928022204,32808.487194553076,14152.914550571651,0.001725959122679904,0.0007593472043569251,0.2559703018800912,178.9177,2.1199709707543275,0.16677270776600517,0.4608053889769941,0.00545339664797166,0.15672131189861474,570.814817475307,2.308548741697472
0343233905,154529317.38170534,0.0008473272639441515,34802.82097192595,36060.81313566427,15260.497369981338,0.001905948436066609,0.0010789106242586218,0.08988809998647325,187.6411,2.637881309686032,0.11883376452891332,0.38897795342147495,0.005203462753780314,0.15899341819084817,590.0907728055304,2.5452321868691383
03075500,797132.8866572201,0.0034634636006341956,1322.4195883130324,1732.9849808029971,258.03011573506046,0.016503940557312347,0.006265272447295251,0.14353695866612173,78.54974,1.7234852856245089,0.2654245740857634,0.5813338660963094,0.04532626913820505,0.2720541779790395,144.36415613215766,1.4810099330138549
03205470,16974881.032394957,0.0022936968698218907,9782.065797261137,10112.133423440922,5538.760667220943,0.005969199066194152,0.003989202776973028,0.22912793302226506,142.54703,2.291289239462859,0.16600499532725083,0.45974354228660097,0.014096632393857913,0.32695967098075945,217.9887005028811,1.6442811799756012
03017500,392908.53640394047,0.00306379298612702,632.6809387095501,1064.6247246674611,601.80701932948,0.011865555189658518,0.011850972039523953,0.22511398689659592,152.02933,1.6597283697569232,0.34665571834338194,0.6643611736121915,0.14280086106403828,0.4657863869509893,163.19640467356,1.0671833616407183
03209500,103813045.25330053,0.0009349726127900939,32904.04853621088,34012.59318914366,11422.824296918796,0.0015193045900610343,0.001807650017316067,0.44382482806983964,460.83896,3.8939529879569394,0.08973718491583735,0.33801913032853015,0.013549068610485354,0.4308718053288232,534.7750224553931,2.1846168807931443
03371500,2061310.4043942485,0.004519993256845908,2550.8802930811953,2715.7598750829497,1153.4687141402558,0.017554478463925306,0.0191500348907278,0.0659394467716568,65.51564,2.132774897411745,0.2794863876990212,0.5965342580552914,0.024124238987361858,0.29613025218766886,110.6196340542562,1.509418930515623
03361500,75570403.43974973,0.0012977996057119624,23572.04466683991,24802.31335355998,12282.20131357398,0.0015235462898477363,0.001130781237821555,0.021570697558089644,43.73178,4.300747134676655,0.1228477935409777,0.3954929439570745,0.0017632137931029876,0.056755088146486186,385.2674926077698,1.6605255569201844
03303280,1933286.9532229772,0.004153934397778386,2652.5012675333464,2762.969935832377,1545.104425892233,0.026674185616138286,0.022185254319049476,0.20947491812564764,101.428474,1.7242085094523047,0.253246820452997,0.5678414095319233,0.03670994501636263,0.4213272288334664,120.36781328742475,1.1129574149420929
03329000,72851877.86583543,0.0012211839553241065,21958.474077983163,23206.374190710212,8687.573670686133,0.0023838768591966444,0.0016943630649959701,0.03401603128071675,66.15996,3.2317860578499675,0.13527768710878665,0.4150191570846065,0.0028509390283048526,0.08079347905498696,409.4387236420071,1.6604386950043633
03339000,6904417.971962414,0.0031893616121280166,5569.889720603725,5951.4497815171335,2658.2821258647855,0.007276422274391689,0.008756450016790273,0.06230378548066747,52.529526,2.1670287093022913,0.19493127688358428,0.4981909375268671,0.008826341090866972,0.16753565295214243,156.7711852110706,1.4572524743436566
03201405,1852601.1854666898,0.004607783193254504,2066.6239436596816,2314.417585883769,588.3248668965574,0.021312034396201662,0.018713480272209208,0.07882905460494824,77.4986,1.8791007072261323,0.345858534105495,0.6635968373246298,0.03348513970170734,0.35709672903157924,108.51204994453029,1.6061747028750097
03079000,22367014.390254006,0.0016039375750204097,8422.6876192822,9132.632418542284,3431.1124095788746,0.04954718178256235,0.04480605085337734,0.11422087267382153,458.46704,2.2725943370127775,0.2681736241652321,0.5843366008920875,0.05020097382708454,0.7353525139933843,311.7328303713052,1.2439189468856502
03436690,147768783.10170773,0.0008375711442015365,25767.871188294117,26911.43864513085,11393.809300928846,0.004098206251093925,0.002853921816385859,0.13449481172102518,150.05208,2.0906061081781906,0.20403697051632322,0.5096939664635488,0.0055757731953962105,0.12567929086721716,596.9642142777664,1.6415114860997646
03185400,13066415.313130518,0.002739213222410888,7054.03574617048,7440.7082985112465,3503.280957025814,0.05987527138869314,0.053407590763417126,0.40327662812740595,488.15457,2.3799364523533173,0.23600863875094252,0.5481747273970367,0.06560592781615618,1.3371594569240717,182.53416561706376,1.2696157112411708
03353451,2450885.87451335,0.004956975925891403,2457.652648173048,2594.154208850869,1159.7161349954865,0.011726478360205555,0.013250499225722676,0.057904796720873244,38.521927,3.011656504721538,0.3641929300362145,0.6809587655908945,0.014849513089257268,0.19095226416252803,100.86795003146722,1.2787739484321983
03286500,16523800.675358908,0.0020753939367518363,9633.658262976674,10020.685066023681,4588.2014666919085,0.011955918156135554,0.009128999178211809,0.17026758082641827,150.81325,2.787670992708627,0.16455653012429444,0.4577334175026494,0.015050193343767905,0.31299689981830314,240.91811734910505,1.5687880229650781
03271300,2560416.4746420546,0.004359217556349287,3552.596741172491,3798.6375186192386,1544.2419708257953,0.004957431606853641,0.0034315513009018617,0.1008233230966562,44.100266,2.4266900578459616,0.1774413798911001,0.4753160861466013,0.011609495585396005,0.19224265162003593,114.69948300050775,1.4824593607021688
03429498,799433.87551802,0.004266669422831027,1398.7535087293477,1594.251411435169,373.78673768280595,0.009202813047960967,0.010973239039103997,0.03367700292513522,20.647324,2.0976540435324558,0.3145349624977597,0.6328335898590869,0.012951108877997735,0.0880953043032508,117.18742429973383,1.1683512869991735
03350800,70885957.10559787,0.0012670154068312358,26259.3947519694,27267.74326028029,13913.75069321252,0.0009237974464200826,0.000523006177915189,0.024318472769821253,43.27945,4.8395425450613345,0.09533707318751382,0.34840627385518336,0.0015872032037918544,0.05483572926865628,394.6281926046059,1.5804032142234237
03340800,4013114.718951613,0.004794759554393698,4921.812383636648,5112.8996420944095,2054.2022011738004,0.009440788509006322,0.010886080126904478,0.10564114137633882,48.663376,1.7403572965029048,0.15351366423081292,0.4421082084239863,0.0095177647247068,0.23332918632737798,104.28051591071402,1.6190163185604831
03149500,53386548.300894536,0.00122175904272093,12253.427340360226,12962.740894101062,4203.479318459047,0.004198613296105701,0.00357132289787048,0.13324407521890955,133.41641,2.951498539338657,0.31771532394603796,0.6360249322286338,0.010292299556356115,0.16300270824029212,409.2459990199624,1.399766426043005
03031500,33659005.81944827,0.0015353035111511117,29504.48693496886,30289.23915438718,11792.519664135847,0.0020857733600724094,0.0005027870062254375,0.1986719677807749,212.34055,3.912664695578153,0.03668804377593313,0.21613113647619775,0.007010428508024799,0.32600718530278494,325.6685055224808,1.8076298876744439
03159500,127331475.7606034,0.0008654106137295108,30569.31190908387,31828.041333316665,14703.34803683967,0.0008871650665681727,0.0005197595636861768,0.17448147241215495,135.26054,2.823759842084703,0.12569440479377786,0.40004885543566676,0.004249728797532238,0.11705591024345942,577.7604203919296,2.160127299231355
03113990,12028897.215452824,0.0023180581916577955,12678.670155199556,13033.391865937498,4382.531346236979,0.0018604436720425896,0.0018394353629207058,0.23040185147938777,166.77939,2.860146122341993,0.07081265988267009,0.3002690107728348,0.012796315045480133,0.386604327544587,215.6977774757316,2.005577399770386
03114306,88457544.60685591,0.0010761132683707194,32915.87250992463,34201.052292514,17779.167233336528,0.002010883105221375,0.0007275998822062708,0.32367959426079945,252.7621,2.637581404736528,0.07562335538746012,0.31030089684832546,0.007390477288766102,0.2720006497876973,464.63510366062206,2.4809897628377797
03335500,3133605.4739332185,0.005468352218333005,4355.095849927803,4654.234130538458,2043.963882130162,0.014310680808026964,0.013632379787692403,0.09308213112755871,66.1371,2.262251077695349,0.14465980120753544,0.42916963945619635,0.014210093081861145,0.36166095870065407,91.43522217236072,1.6075224688022847
03260100,2356887.9347621137,0.004105594107760705,2316.4017969617616,2480.9852468619642,1283.4504670911185,0.012763930260281614,0.0127356203231996,0.06680766876576925,43.80269,2.8489215565591963,0.3829045876003485,0.6982329573955048,0.017655360367029978,0.17983606021462387,121.78505397181425,1.2841216883834052
03322011,76096418.40496044,0.0010650845626266631,16353.131933960045,17317.343040226675,7472.05130958036,0.0016456153521231698,0.0013973204450821392,0.02572408817577884,63.415604,2.6225138104618644,0.25374745581807184,0.5684024059796964,0.0036619707474978354,0.06754298046416055,469.44629332240316,1.5204235825151737
03431790,2229752.3025751477,0.005043979813494173,3966.3775819362186,4105.7639460294895,2203.408565171703,0.017805369391657607,0.013384169516196327,0.14251959247000362,91.051926,1.940912935349874,0.1322722276168623,0.41038302946393823,0.022176609969804074,0.4592640750046744,99.12807316602431,1.3409897874770158
03182500,41490784.09639979,0.00148501921207512,27474.66131744499,28246.160066037533,12849.442650753559,0.009652350771326519,0.002545542093966908,0.31150564914960455,541.355,4.7160492842746295,0.0520035283214988,0.2573187686988403,0.01916561327993257,0.8039225465486451,336.6959807215662,1.6782378196273549
03173000,1510496.8941380552,0.0035584151627807417,2344.484452641698,2594.008203643428,1191.3643693104766,0.04817667387956306,0.030744185247936245,0.23729850948187353,177.18542,2.2285487091073715,0.22447973767715548,0.534618068346301,0.06830565321876036,0.630499302248747,140.51199118915412,1.191469597038531
03282040,2148477.563022803,0.003945030125726786,2234.580981334089,2428.444624142593,802.7067035478841,0.04323392002418835,0.040385554347995796,0.24465286779863868,132.54933,2.4784423457798126,0.36431278568186637,0.6810708079067685,0.05458198648933082,0.5229111065635306,126.74174443924832,1.2771597544882214
03197000,7398109.720121597,0.0029006416953895396,6029.626416177568,6359.881642386071,2076.0200100908983,0.011749259124645289,0.007108171581845848,0.33403573885012106,172.47693,2.3403052706834475,0.1829037884387343,0.4825767672837873,0.027119518634033637,0.5002937709116745,172.3756508067615,1.5705339975788828
03176500,3974984.2454532967,0.00556428754283774,6338.268984209642,6559.915233817999,2934.4207993706614,0.013225250541012291,0.0006752100765365576,0.27356924859701615,238.12878,3.5472460098687617,0.09237170430422428,0.34294504914741314,0.03630058860396156,1.325017027402132,89.85876379512267,2.011787880414645
03200500,139339682.10949147,0.0008535339336356158,36126.701081568135,37284.532014650766,12278.845186093518,0.0017974843431956945,0.0007440763017559675,0.3057316826310381,222.6543,3.353238606676989,0.10023454487727398,0.3572430353222811,0.005971760535642747,0.19004299785259096,585.7997910759764,2.7517061987550107
03353200,6452212.316884882,0.0036240734822438414,5905.976857623523,6178.714326752571,2732.639816358631,0.003219327742868101,0.0024510647691924604,0.04091173991229662,26.05931,3.004120363024926,0.1690100062377155,0.46388600258877816,0.00421759439504339,0.09444085764566229,137.96629744119468,1.3489857375743906
03378500,78668682.29696411,0.0013167725806835708,23581.36115837992,24656.421124620145,12365.303202137144,0.0005892179706785299,0.00047990241275210245,0.025992906634870815,51.8507,3.1571466738975515,0.12940224103181222,0.4059064553059663,0.002102928892897743,0.06827558054754003,379.7162906752182,1.7880044571460871
03216600,7413401.52357647,0.00330316433004977,5087.005769944375,5279.501608130563,2234.78468945753,0.01592273379654035,0.012827378812518678,0.2004294469189671,128.83394,3.320365338213313,0.2659693977874168,0.5819301976632042,0.0244026705854631,0.42555967047882615,151.37000465019744,1.4148229075076026
03320000,7102540.0689757345,0.0032873666911847343,6182.12432958306,6514.210008854538,3136.467014765148,0.004441027890831381,0.002930977869475466,0.04656509963978624,42.164078,1.971736657168249,0.16737484255591636,0.46163651105173054,0.006472631017648634,0.13860878478876626,152.0974223352628,1.394508159275481
03206600,29540991.34943514,0.0015970793193375015,19998.4444198392,20440.285891279425,8627.301267761748,0.003029846101539526,0.0016359599663251434,0.39766869184441916,277.39343,3.870996032457912,0.07070516397511471,0.3000410151797585,0.013570917456469319,0.4430193145529509,313.07148865180307,1.5600764239327964
03254520,2297437.9244178063,0.004587608650618957,3134.376898480828,3299.1440064476947,1458.0247500658118,0.03226798600903649,0.02812567749535675,0.14380227634929166,125.129486,2.0378900266908215,0.21107715907179542,0.5184127563250777,0.037927864270076446,0.5740451128063911,108.98924430542704,1.3916734098313683
03034000,1984599.2620393732,0.0034032778545416706,3110.857108751661,3327.7193874253944,1361.3522948841667,0.03211106805738917,0.030403797147577367,0.1579026082760998,124.74304,1.9790847936872349,0.17921709428258809,0.4776884879637787,0.03748604598799999,0.42453523232017343,146.9171843647002,1.199298336564542
03024000,1606842.0933136737,0.004643096981468173,1946.8059773859545,2217.02862522793,1015.5218975341679,0.0707337226122945,0.07934201084791305,0.12255464054635828,154.10086,2.2656278484071417,0.326911801598524,0.6451643460668425,0.06950783532614974,0.7155052406735569,107.6867448592248,1.4795674942452237
03244936,56370757.04693515,0.0015468436065436285,16504.561511691256,17381.65881872856,6268.535490524691,0.004723925794533253,0.0046412259838179565,0.05790588499980526,84.16235,4.513822873331912,0.1865827223372908,0.48740588880744906,0.004842020798667439,0.13018599844730921,323.238883287777,1.574080512865131
03353611,46267396.06970005,0.0018130751648760227,20633.52425892964,21452.557864234608,12548.62392950695,0.002078347641268819,0.0012295265620875981,0.028706123061520185,60.096634,5.416332534224593,0.10053491010679166,0.35777789643067937,0.0028013738171206635,0.1089597144369211,275.7745567786153,1.2872616379769508
03342000,191985.39219615643,0.00716690236574705,1375.9405615195087,1540.5508545186635,739.893241458477,0.0008068765936897604,0.0009682356475121016,0.018912106775037848,3.8113708,2.6396224205669205,0.08089396203900692,0.32093206664085266,0.0024740311807494447,0.027315722758804773,69.76514740729023,1.5655336925343581
03337100,5203295.5306854695,0.0040639854510202324,4386.164439562389,4740.4861326910495,2970.4364935164685,0.0024028734760365936,0.0013660777466684292,0.016281024370810828,23.765335,2.0778215520381496,0.2315435737964007,0.5429644873165111,0.005013269613662356,0.09658197601596445,123.0319365130795,2.0099013075682732
03427500,192025039.76775205,0.0008833831951148128,32841.09873668003,34630.29939261545,15900.152866925635,0.0015909952019729585,0.001283415749997725,0.051766808052578446,213.19225,2.617804148165495,0.16011992252530485,0.4515207827544029,0.0061562345467004375,0.18833044698882603,566.0057863507527,1.7848430456901874
03293000,16943930.669882588,0.002436071646034869,9500.198974742734,9886.089756718158,5175.824915082117,0.0029828846229287354,0.0024721932864185843,0.022019987418850622,58.57193,3.1346494907097417,0.17336645445995935,0.469826590934302,0.005924681180629346,0.14268541776001079,205.24847896564827,1.560285641062891
03114500,5751779.746164331,0.0031041333031769486,5627.3407587382,5846.241774850642,3683.755384574682,0.01762646492620785,0.012455074532116993,0.22664654775233106,188.48796,2.126007275991426,0.1682862772902386,0.4628917185284251,0.032240876801617586,0.585091756415087,161.0755567385818,3.1572182108180225
03298135,11954878.125138577,0.002349306754187868,6366.657786448741,6697.491880817538,1465.0062996651682,0.00687744860223743,0.007031160744757691,0.0378319511656367,51.180862,2.0910167428438466,0.2665144504045333,0.5825261689387097,0.0076417953672099645,0.12023954578434222,212.82874154628863,1.7075862742942405
03324095,131968692.40749753,0.0009628280920172029,32253.85688175154,33581.851542566765,14413.248062664927,0.0014152057434000925,0.0015626045777668775,0.029438091000370363,56.567978,3.6611246891801392,0.11702041630869281,0.38599873262175255,0.0016844806139879019,0.054465238235805714,519.3035019911597,2.346035359938467
03260050,8535907.697124379,0.0025506701612486036,7260.046327835349,7561.823223985885,2920.6372720891827,0.015073523476040206,0.014957920321023582,0.1378172752534099,124.001526,1.9618271638072682,0.1492782961041602,0.4359667759938844,0.01639836349064297,0.3162869920086227,196.02691386613472,3.725667363457273
03281100,3519282.2027819897,0.0039678521991012555,5951.674902407076,6201.474197050895,2475.668416655999,0.007174942740651301,0.0002885620602227239,0.24188413605144704,206.79546,3.3679932430309587,0.09150908464795866,0.3413399848776852,0.03334617695111246,0.8205338045863819,126.01275826585811,1.4912603738648436
03192000,31897087.575215317,0.0013039277875386863,15711.942642774422,16346.051002716948,6956.035357538213,0.0023975081085863496,0.0018771706898509353,0.4635279544640775,477.78366,2.5416438384115647,0.11937828389052155,0.3898681210769004,0.02922930197692748,0.6229953918646999,383.4568177612102,1.5695776528605794
03255349,8154228.047734173,0.0038035158123743288,8131.472183343652,8405.41199088289,4724.086214401439,0.009601015293868085,0.005574665923136507,0.04801960342486632,103.65517,2.7757232068422364,0.11541568744274595,0.3833429500263409,0.012331955499433977,0.39425406529619766,131.45732124296785,1.5181208396172245
03204346,90029508.67784269,0.0009428465217549789,16960.404954277816,17732.438283521005,7672.624086961957,0.0036152219370382756,0.0028119609399114526,0.315358394229068,200.75064,2.393124099806274,0.28631754795744313,0.603780443879249,0.011321096267719759,0.18927704348355215,530.3090041307241,1.422062392895426
03418000,1788155.0586029396,0.004024381070034966,4866.8939103364855,5006.267217050675,3039.5026465169776,0.013238245864935912,0.004801344660814739,0.1584290975594293,81.51123,2.4247486020558062,0.07134723081643254,0.3014002582660293,0.016281837731540513,0.32803225289369486,124.24270746200874,2.2554842596364124
033356848,4799536.092397948,0.004624469612377588,5023.309396909629,5213.639875777497,2337.866973692614,0.006171342859005868,0.006300247333677358,0.02046463586162952,33.68947,1.9992924542499397,0.17657011612121845,0.4741477135492852,0.006461794290838901,0.155795922797988,108.1205071954044,1.8804882874863253
03325000,143810495.34467897,0.0009570138565438466,23079.208444396747,24489.347926310376,5959.207478048772,0.0025749666537242125,0.002723280382443836,0.03704416678468229,73.68237,3.735394876891647,0.2397928002908047,0.5525519666719447,0.003008751938540332,0.07051505198889223,522.4584749542672,1.492224561729377
03203600,7902660.805531337,0.0024784454856735453,5651.108967511624,5927.4462378612725,1309.507326724819,0.0166186069849073,0.0006597991697991002,0.46532806807985944,404.6124,2.0261613039442725,0.22492518923881075,0.5351482463260939,0.06826082936961832,1.0028097669091647,201.73935754899986,1.7971470498963502
03319600,161345527.45191208,0.0009643102917718308,44711.76988240007,46206.0601378886,24256.60146963465,0.0001874782514331816,0.00013746335870878278,0.09224940826620948,101.11376,1.8407723895719323,0.07557167585277938,0.3101948519199926,0.002188322518736952,0.09750504124172567,518.5053029780449,2.464628541248081
03357000,104668177.06964985,0.0009203224917315727,23736.123991911863,24721.508755838986,6062.44575050765,0.0030204485310725694,0.002698518434850128,0.0741051080720465,116.75841,3.3228702263387015,0.17126346086447194,0.46696831899053776,0.004722948293566274,0.10745538860639182,543.2878197502896,1.7165984298643164
03302220,87503575.47332972,0.0009182440782055566,21533.31026296974,22691.290674328495,13481.732577514214,0.0038152807620540014,0.0031811066214548784,0.08313056767207168,130.66461,3.3332045979522933,0.16994461227205734,0.46516685260180357,0.005758359614344547,0.11998200603144284,544.5175328297307,1.441496136833224
03373508,5855765.042065364,0.0033643776444242015,8070.502542740422,8290.424259596542,3804.2173012411918,0.0066915209408063125,0.0006149772494890836,0.14144712618518349,94.987625,2.1507809615387354,0.08519814335721869,0.3293594468971951,0.01145751075551023,0.31957424245764005,148.61589656222222,2.0087759634447555
03111500,21478657.063798852,0.0018231152779469358,12585.0521695346,13211.371402841729,6577.94138735302,0.005780658848962633,0.0035091229925845115,0.2223613607668403,180.91881,2.669487180477478,0.1230584159503693,0.39583183487496115,0.013694173183601764,0.32983584290248175,274.2558334342219,1.7699994713690839
03069500,2942899.341877783,0.004417468020791384,3529.5726822568454,3748.966278499891,2436.4209816212087,0.03933394017647804,0.01913630199189301,0.2554794514675755,274.75644,2.268419695787977,0.20938826572592192,0.5163346009379558,0.07328858645240342,1.2137277837122005,113.18701066916283,1.2537232891882306
03318800,25257980.4062625,0.0018724392988795902,8749.494781217905,9248.060104036686,5065.944016515633,0.005420260994942221,0.0022663301680493574,0.13074583324334513,110.33377,3.184855832493218,0.29532304304475454,0.6132022316300766,0.011930477258013661,0.20659328834952853,267.0313533256777,1.7758286826824874
03341300,155870056.8741251,0.0010078404771811634,27370.094238702895,28762.783120387812,10496.540068756578,0.001115980616015365,0.0008731357150240453,0.058447080633335,65.74921,2.6292341772175654,0.18840866863878317,0.4897850217001357,0.0022859125373150694,0.06626471169654849,496.1102588362533,1.5643853266554741
03283500,9236159.531774431,0.003030768633748098,7528.102487962986,7997.74821233039,4363.083107397792,0.013361731708436329,0.009716573243948467,0.23041458204336604,242.31824,2.198835744779615,0.14439626867818467,0.42877854353181905,0.03029830783258437,0.7344105130081751,164.97465178714708,1.2266986823214885
03293500,7725127.117327766,0.003172838767310322,7833.615894174181,8247.073428733958,3073.1896352341055,0.004178150510220744,0.004779501070665185,0.04914401615518053,37.81848,3.3982988441127993,0.11358105851317542,0.38028396657215685,0.004585685064176537,0.1199919440504936,157.58758533572126,1.5302459158570583
03114283,1952681.6084804866,0.0038403354118099592,1726.0513512062935,1972.2432333415643,380.97908333291247,0.028428965744289384,0.002412266753334951,0.3530964170380389,199.55595,1.927444135662568,0.5020078246824695,0.7994849680589353,0.10118222266195093,0.7663617967049624,130.19696104209524,1.287573808689182
03321350,75130070.35501085,0.0012031651330969757,19439.244759988593,20241.11024061751,9568.055098200273,0.0017322934630077118,0.0010328142034495091,0.08605828966280718,80.985535,3.086524524905715,0.18337711468217893,0.48320078022783164,0.004001042121961096,0.09743897159771636,415.5705532398434,1.358966845793086
03034500,971862.7673281301,0.003148618849032628,1524.1157316126469,1741.1479584936749,1098.1443280358512,0.056711530975395046,0.06198810813486781,0.1303732305147067,98.795105,1.6608846385447198,0.32057790646493883,0.6388837669557509,0.056741361064995124,0.31106812973366116,158.7997861835892,1.236995813134751
03342500,2882212.648596789,0.004627492039816048,3388.5502681726684,3553.202491751033,1884.365826330807,0.0002449115267157552,0.00032633255620248487,0.04068404970502017,29.331879,2.137334522140027,0.22828958770616425,0.5391357256932382,0.008255054061851258,0.13573303502176132,108.0498887297656,1.8045109192488882
03352500,4606113.064523562,0.00490674733764966,5989.826351271174,6317.343621341364,3481.5577395479318,0.00465027497728679,0.0012725910296608578,0.072733259479721,39.821182,2.852795681096734,0.11541588703259177,0.3833432814861663,0.006303469407054561,0.19539247999204115,101.90049855705445,1.4322502566230388
03431300,5125016.931887479,0.003762426575498754,6437.251005247434,6716.334295061267,2099.171406054379,0.007054929562319678,0.007423138680570572,0.05642721010727725,80.09804,2.751557598552775,0.11361369799915685,0.38033860324206475,0.011925856308049643,0.3013629857620008,132.8929588303578,1.4879035641755338
